mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,rms,kurtosis
0.2599945383959294,-0.20751429280728925,0.8733712236477054,0.0254758624503466,0.3839443481486382,0.9855249214014509,0.0017088236659871657,-1.1089813649686504,0.2961138017051125,-0.5992389636402997,-0.38466179989215,-0.11063174911763161,0.5292892115960041,-0.13703900495042887,-0.04573610378629681
-0.006153240358140674,0.12877229801013884,-0.23296733849049953,-0.4408920398086952,-0.47115491533777315,0.3763430565158254,-0.08739597127189573,0.1942923172044654,-0.4417248204610412,-0.11063333033444375,-0.42505935372183373,0.8237002599669809,-0.6494971086180703,0.8102742876341369,0.253456166035824
0.3124047929157656,0.6899516960577522,-1.0622316068574995,-0.0581527118749626,-0.415481946184778,0.22150250308264435,-0.27989186397672666,-0.21428230232379422,-0.5043730028909554,0.14070118849400096,-0.12774219945978454,-1.2715812424590052,-0.8617873219381341,0.6097454843235633,-0.7778416886120718
0.8075091498831298,-0.32477834239709824,-0.1566540625507804,0.1906891522328034,-0.3000729314672255,0.24445488335424542,0.13588355740537333,0.616760463726031,0.5727083032182625,-0.24583958799107725,0.32977484088500775,-0.3903135792604792,0.5008019678231926,0.3561208773489557,1.0968356382833055
-0.03983592213833828,-0.7712661740572434,0.014676799885843061,0.07755292694768827,-0.1159259121066454,-0.2877429959890074,-0.08333515135059387,0.4304622437302361,-0.06761631852956626,0.15898522328371867,0.8044745781000475,-0.3739602059114746,0.5406667759302246,0.3850957752245012,-0.14923708468412936
0.06789841435084679,-0.5980031137585791,0.6593103333492382,0.0017213561172997867,-0.615710920552743,-0.5808697870575962,-0.9997900057736231,0.2383488571936648,0.8815183387919862,0.15167638448631005,-1.0391776293834372,0.4773295443189163,0.2231587212743718,-0.13200710265000343,0.8172517145827718
0.2801534572050522,0.2998191438620214,0.6003365403746754,1.1963706503961236,0.10326191875450383,0.38981066531900904,0.3128173430621187,-0.1878414559078989,-0.6904644282791641,-0.40484764080855196,-0.29717777376995214,0.38077304425848413,0.3013227673184706,0.1247563403772478,0.20245116757905934
-0.13946561739712612,0.2544131381270687,-0.47964673970865107,-0.9506366343119688,0.6831393838837063,-0.6802355023673722,-0.8761633016904413,0.6303929635090675,-0.20157049586775955,-0.05225860383120831,-0.2558090190779195,0.7384614566557717,0.23829776233721853,-1.0664442941271595,0.04083174743613871
-0.10554871320898833,-0.28754921186961924,-0.25234490177033525,-0.2898182318532203,0.529767496576664,-0.029393210919867734,-0.3121822680130944,0.4768165394136211,0.7522233792405557,-0.3085568457067541,0.3091157636165623,0.05762284730957785,-0.7041111036200909,-0.2751450790800011,-0.10294000397458358
0.790693955215156,0.1985517652699972,-0.14977965943274715,0.3826758933545944,0.23380249421237795,0.5947876355305493,0.09048856906060265,0.43951838660901316,-0.07375261006674509,0.33909549501966396,-0.45679229645413105,-0.7238715147272384,0.11337145776852266,-0.0009694554026481065,-0.007885818418774485
0.3252642202239448,0.24667165563934002,-0.21300752432512515,-0.5602255285621646,0.3983526528475779,-0.5842549733660753,0.33180771038502216,-0.2546169266192888,0.886111639752753,0.09572106715327416,0.8215150314002255,0.8638345746928745,-0.18761354793983845,-0.6583187593387124,0.37861892578047773
-0.2615676721208374,-0.5870073942468693,-0.3890452045513574,0.2111814071878856,0.0007234708186588946,0.04459853332395991,-0.5213716084833036,-0.47464064342499485,0.7642012557647901,-0.22495856457660812,-0.4782887767764845,0.233332681602404,0.8628436041316475,0.565362997819151,-0.5290469142375525
0.2217941416931183,0.3002588079730413,-0.08558878182236489,0.7166998450779312,0.701437018814418,0.09006803201553629,-0.19135148507027494,-0.9564388025430143,-0.24015058954291246,0.9302753788260971,1.0693598749345006,0.8030519041746961,0.3793685078100535,-0.10628753448479164,0.4349380380509894
-0.09771319398660608,0.9258204892457768,-0.1552639258202753,-0.06039674105411713,-0.09210947973925959,-0.6073838742542824,-0.2861816586500126,-0.25658720537943774,-0.06732455007081031,-0.13191331684584037,-0.08680459252374165,0.18498021821945532,-0.33961139032251936,0.3301639391463302,-0.05517526932854453
-0.37917395471024357,0.4200924707791316,0.20182874807883602,-0.17936710945824366,-0.7511558840693641,1.05360461686715,0.21184617785928145,-0.17975587189951922,1.4479495874529624,1.2096007643345232,-0.18990205906745075,-0.020753069156243514,0.34284644076726944,-0.3843611239006137,0.18068533880370716
-0.8879431914858325,0.296434844885854,-0.48210446982460486,0.030971266416957372,0.058960196031165465,-0.2265054290412781,-0.26108509927778933,0.06910890035982437,0.6582793353807007,-0.6259577556613318,-0.2064341823728039,0.21407619082815268,-0.8580145451671838,0.25075757020632394,-0.8447825881828802
-0.04400888852285849,-0.05099788218721215,1.0170231153725688,0.1422516002809375,-0.6445002903445387,-0.28737059625743344,-0.051381085679259544,-0.4892774172774315,-0.35046127064581123,-0.2998947827467885,-0.4104499379491997,0.3250298836562585,0.9369208138535137,-0.19734792109137483,-0.9175159817621724
-0.4059711587852368,0.5537449636928022,-0.1467900789271711,-0.40217082028637413,-0.08154675269521626,0.47880963505777235,-0.11176227310578578,0.9647963492518966,0.4114333758557377,0.8056708228832868,-0.29785452299621945,-0.6095786193648018,-0.8694367599380682,-0.46968799199513256,-0.1724234334951118
-0.032305721132392974,-0.5963817744442571,-0.08930546854109694,0.2907213970666937,0.054961703337089565,-0.03747874144343902,0.637148390613066,0.0857023741010688,-0.17666649141827137,0.27864919164863844,0.7966306553057478,0.5515493597634064,0.01811231295037257,-0.052956236425032575,-0.5868637764347896
-0.27926711519569786,-0.38260011558509366,0.7456838785425631,-0.07171739962454526,-0.5631398753706414,0.1593065547680135,-1.0613738350805302,-0.13330572544371044,-0.21450175315535966,-0.5098874766126014,-0.627310577972463,0.49007374004587945,-1.4075979060376196,-0.2129400257636837,0.7756064689695605
0.3160817129056189,0.37238624450998237,-0.11986609344490684,0.031549233855207845,-0.002771838779556421,0.7331977186324034,0.2958423090063336,-0.1519557256966812,0.2578628995735626,-0.2920369252491942,-0.14518803657154927,-0.2167474596056981,-0.11849079498789356,-1.338795958660952,0.49589723813261277
-0.4210094331214927,-0.1624669497956316,-0.9079801077479439,0.5075786505184352,-0.09869917999995097,0.1662175862943757,0.5496669600736049,0.10844485971743781,-0.5791834055038491,-0.6642763929958883,-0.09306992416130828,0.1572011292026576,0.4378650725811703,0.16137123782968082,0.020331142117955208
0.7381954406263218,-0.24873925318621057,0.31727156314295824,-0.36620521539830436,0.18225537662577987,-0.37665050903956293,0.2911288126550042,-0.2917813739852446,0.4088101426367564,0.5381347537644421,-0.17229995614473054,0.3289613390923108,0.07296417023734984,0.24440509661957635,0.12078771679845607
-0.16227219429457515,0.015381475712348455,-0.9416850534831083,0.5799151069147949,-0.7317794768096029,0.2573522310384981,-0.4607585835552977,0.13726206561899387,0.39311567996597735,-0.2763794200711849,0.28752896202951145,0.1326431928141406,0.2838417516746324,-0.25403692681212325,0.65048539335778
0.0018307270115091188,0.286014285883709,0.659248324265022,-0.4608133091362676,-0.6649019092553378,-0.0010979309843547897,0.07201568983539261,0.260106897037579,-0.5580490284696953,0.7011084617852219,-0.32543753335468373,0.16041230920791918,0.10851471462908321,-0.7813899092067855,0.22991383460494108
0.9162521539346564,0.6553787672568511,-0.6583099360367612,-0.04247105414870864,-0.1275778041458713,0.5778321690016558,-1.0058259451996494,0.04108228610746123,-0.6357742595387249,0.0514006457864249,0.22674133840757493,-0.22130758479352264,0.3202237619505424,-0.7320875202879066,0.8467913159396945
1.15339244298815,0.168215103581908,-0.4912009333848765,0.2607272578836472,0.47122417930084415,0.4766926878876719,0.5539817242309417,-0.5743466931598078,0.10803421883274354,-0.09884151145931819,1.041787936023435,-0.24486996193342353,0.9024510427878598,-0.7504686145305214,-0.32568838655014143
-0.16774554290421945,0.3165080931629084,0.6223118394134635,0.08979971738720262,0.37595763102764956,1.3237232274777888,-2.301849347725578e-06,0.4794249720091242,0.25986471840692754,0.5054909395831975,0.11766661389250219,-0.3588875336766254,-0.5063878214458404,-0.07014378433255486,0.22126677410683146
-0.12252988959795802,-0.5970825879881906,0.30802428328763826,-0.13849148521030352,-0.4951934060078655,0.3229558068801385,0.23294528295646572,0.06734670021277867,-0.2647198634643734,0.21708424636347734,0.7320920475757675,0.14772689882578058,-0.9499639452660151,-0.2011589799880767,-0.5118565408220639
-0.8568356262727559,-0.5055256492740267,0.17437474771461295,-1.1466882636352964,-0.050365378964015536,-0.2731625954154938,-0.30835886178518945,1.1777993709914787,0.15800907777792042,-1.084629181879412,-0.6534772518473303,-0.4180044162259891,-0.690110414417916,0.41159946734074937,-0.16842844865674161
0.21956257615367056,0.17181417440867108,-0.12766506986671408,1.0023898603723183,-0.14955147937846103,-0.33827146715315487,-0.2418392612434321,-0.020918423850139943,-0.02185820127169316,0.3224458367834625,0.11921289441852177,-0.33576012658557514,0.9850168933178771,-0.09437435463739545,-0.7660434270141135
0.15791152690664162,0.3468877284802753,-0.0024357547042442693,0.2959126966934861,0.8965544339287729,0.22987850984453387,-0.29200002106656414,-0.237333507904855,-0.38111948468317564,0.5523324450028065,-0.7258838728203149,0.8236317407748579,-0.0815449732645305,-0.27067991322864693,0.220934372544599
0.7065761873445947,-0.25018865436812,-0.09189388961839684,-0.0968620203416937,-0.18704907768031878,-0.7288548139327924,-0.38766569348802077,1.0616253284291877,0.6788731171726745,0.43502016531340787,-0.8435844157605439,-0.0849638945420381,0.18511209669249926,-0.32318605297210107,0.13783840922958351
-0.3390849044471059,0.27039248748707306,0.5164360384802731,-0.38005640795240314,-0.814858153604477,-0.35142231167736715,-0.6844002989124797,0.40904568176534395,-0.02948294604207822,-0.24116096780090554,-0.6064147858976295,0.33711022761352993,0.5553722194596298,-0.22521076269489215,0.006318132409684677
0.09194648894310319,-0.1203199185457511,0.5029563269831373,0.5840219390184134,-0.3167703455277506,0.4969256002001415,0.44818143300122315,-0.6556351720685872,-0.2622505125713699,0.4430461705881021,-0.794430925916781,0.2263970405423672,-0.23926336917071778,0.4503426965602587,-0.04863340969768596
-0.17485405146808744,-0.1868116829627867,0.40732405670109895,-0.056538284132947675,0.5553861384809308,-0.05466515063251657,-0.5460856158279025,-0.07424055724622784,1.2635880517379743,-1.0493959981693977,-0.4613875949811464,0.39739609751529265,-0.704265486691511,1.435162604948012,0.22608048193237554
-0.8791406008274065,-0.033751456518227245,0.740525439738665,-0.9038438069089516,0.7237148776797889,-0.3292864063155178,-0.14202861495837973,0.22982731086032238,-0.3176226425847134,-0.11035530621023963,-0.06617415315407181,-0.19652492080037356,-0.05398322976337355,-0.5933427022858363,0.862413206557815
-0.4258309731431245,0.23018711353958682,-0.07971931761792884,0.5753471146790897,-0.5239128058611084,-0.5421789695920296,-0.6879014515766536,-0.21512789813109792,0.018450356900200318,0.4471482483676794,0.09126981980208373,0.14010370475721345,0.7365764659941693,-0.12254482941327424,0.8228552000606572
0.39543383187359005,-0.4805620001513383,0.5580334340784642,-0.13618304097878545,0.5405214977226114,0.3264133488287805,0.5194958161435972,-0.5207261947497038,1.1011429579757603,0.24629693034389405,0.6774586281676619,0.13070056519396545,0.11141627625123816,-0.20882395796797357,0.006616195541245898
0.9611138737637163,-0.29566804888652126,-0.35480028742331227,0.05057761249451985,-0.44320132131472184,-0.2497807670775311,-0.7078574179377717,-1.0891907028757306,-0.027931084869380517,0.30456695705283265,0.9623353090080579,-0.33792899136107263,0.09482552892505638,-0.12901615975448408,-0.6222004655460437
0.14825236410916134,-0.47847702444889156,0.2583806116587502,0.6097214416937522,0.4790607748998676,-0.6048974814385979,0.3071141643771586,0.38547740952435516,-0.09714560040577687,-0.4655799845060476,-0.17735235824856085,0.35438345459674025,-0.14379631172755772,-0.1630263722705921,0.4031284816632711
-1.3534466003174739,0.5391503243619571,0.032758343040130006,0.5785381667703003,0.6670359540544347,-0.8059783226885112,-1.2967220449051926,0.7009818227359556,0.10214151982826654,-0.13439558047689826,-0.5009334938003782,-0.14398827594579616,-0.17255665843323287,0.5758467765029269,0.8733817820986298
-0.6392237079244092,0.31734511992571396,0.7052216135877999,0.618495638102974,0.015836531073535387,0.2589972086358501,-0.754671861379254,-0.09989571930938289,0.37909691354729264,0.4789539447368688,-0.4699944564399299,-0.3957363488293375,0.8365362365662588,-0.3397141317970647,0.3410149452951821
0.13578243166461904,0.5571038287951612,0.04972577707001332,-0.5995898953786261,-0.21786009869605347,0.5960058857861341,0.7021734656745845,-0.6031088461776809,-1.048899455111422,0.16741143586767857,0.01680074700832786,0.34196568145589323,0.2819350485347604,-0.1196608569914599,0.401087115036307
0.5223935274543703,0.6122236080849676,-0.5345950176459696,0.2989034761159573,0.551191753271539,0.3122374462024037,0.5614700123791528,0.8017014600095173,0.6468460361255859,-0.45895104428267147,0.4545506925898263,-0.04647028258381997,-0.10935321815901698,0.3502321837663825,-0.04130320619241435
-0.28718485048995046,-0.47581385828504924,0.28982857719630817,0.33776594784415553,-0.24060938354236924,0.38317729689061397,0.6424724237192336,0.10640871282879834,0.1938333711583287,-0.7365019060436108,0.7276512635279,-0.04576319013202751,0.3970653758108743,-0.47266956625941514,-0.388561556507969
-0.64157684357507,0.39105435649880105,0.035181292361883984,-0.07075155519971207,-0.6951605152906986,-0.23469312983413984,-0.44326288308339207,-0.16966903751473097,-1.3262288076774609,-0.5276110549064481,0.35153107784837234,-0.36544633920369085,0.4835343647979627,-0.1921363807820547,-0.48870813371937727
0.025117511284457435,-0.13723088516168971,-0.07393308682843583,-0.36404303244661995,-0.30830988717099966,0.09272153868021843,-0.11467472929778087,-1.3338697536442539,0.5090086747575505,-0.6941650145550565,-0.2419011567987664,-0.5322315826152236,0.12818713185536643,-0.16394527934097702,-0.22849158340008544
0.47099116932327717,1.0553501692014826,0.09266671434567535,-0.4660969593127213,0.5178582243137991,-0.290750811076257,0.23908238651013713,-0.3761155109228397,-0.017073591592983224,-0.7054003006037353,-0.7339742897327599,-0.6978302980245736,0.33204777142187497,-0.45641378995670157,-0.31366894193562417
0.5143770954462878,0.3159962136212024,-0.09459166518824431,-0.013633724790771289,-0.3690725709322459,0.7666633634077621,0.232923279047449,-0.6568163554568329,0.2518788515386539,0.1123176417695873,-0.2487007134706611,-0.6648024094423185,-0.21608685314425333,0.294548257640629,-0.35691480784491675
-0.11422602127151558,-0.4327127095751051,0.21692910132645046,-0.44237293295682256,0.42555349529812864,0.12303292689814914,0.5814384838158482,-0.6133483629222177,-0.31660366463913203,-0.1931685998908321,-0.13274498530127768,-0.04967747445867795,0.5477428588741958,0.03481803965823076,-0.5819586442841616
-0.16951246650419716,-0.22683999553134399,0.5068267300456671,0.7726906364544932,-0.21226570458315475,-0.21756225637344268,0.5033676429571097,0.08830052765196729,-0.7398474428971975,0.4187250238077298,0.13052178679422577,0.16685686120574694,-0.40389277649408595,-0.8979002749411835,-0.12561810553435873
-0.24352916865888816,0.17565951912494554,-0.8991614510794943,0.1646867688119922,-0.587536198182372,-0.7990917768496724,-0.665158637930613,-0.4760056302394598,-0.39041068199722295,-0.4048674958847115,0.0778820358333797,0.5364756358474185,0.3113585670199262,-1.095727208803397,-0.7544427790425394
-0.4226808908886688,-0.033834427128082906,0.5938085220947827,0.19108458763465458,-0.06498097100746993,0.08031106898225594,-0.563590287031408,0.5242578088576685,0.2921299200730515,0.8629872515418783,0.049715163985196986,-0.20356179235756613,-0.747448673439702,0.38612172724349725,-0.23299195584496324
-0.15296129288195354,1.3173044626945836,0.037840068788573766,-0.20325292562427544,-0.16918890224107597,0.03492135589645317,-0.4281464759189471,0.02247487329326279,0.5939803027801608,-0.3897879807345091,-0.3409284999549332,0.9299262602996307,0.48373857174096596,-0.6279619316658023,0.1919926647829685
0.10250744691601334,1.4570335814762696,0.5113445279758148,-0.5805883407202483,-0.3180077990920449,0.47511323583390597,-0.6671360340289048,0.014670140215466303,0.4755138511001494,-0.047272083225538664,-0.21161301220017495,-0.36784475517224713,-0.4083561677618785,-0.6445698421784615,-0.3899010521217243
0.16176006416460748,0.034745024883738616,-0.30549040039552866,-0.021734661818590083,0.5032912850710867,-0.1964001187211344,0.05531124456321003,-0.5794058294289419,0.07732041584423946,-0.5099831208249848,0.41506263329296084,0.34613762117061236,0.7770873790650397,0.2022283938241842,0.041858562938998395
-0.8699200789965864,-1.0234936332155804,0.19928278294413337,0.6964016725523764,-0.16366250049173064,-0.05173080573740336,-0.16487263167808294,0.025442539888164598,0.3531479312301696,-0.7398990083078496,0.6366720410935672,-0.35013070142381175,-0.8185997304601115,0.21345617312925994,-0.29021530496979114
0.2561984111587801,-0.7516025530794311,0.012380863985015316,0.03527313736283328,0.824621751699716,-0.3441017572006301,0.24409082556358336,-0.5744814245843092,-0.37882881227640075,-0.03041065107676433,0.25600737674669216,0.06930777244493883,-0.2675512081486499,0.42682094879283233,0.3325944278937537
-0.020612912110524118,0.26084778623627286,0.060796368347470126,-0.25461716791038036,0.08800665412452471,0.2074670938616223,0.8862976073071146,-0.019104801829783427,-0.24052252758847084,-0.03402536233949554,0.21570010380908786,0.8925380126409732,-0.023970359781484808,0.7861529391413641,0.3146555966645101
-0.1391175113800212,0.4700894854442141,0.020627060134465833,0.2829175743437955,-0.9773745511277069,0.6014579029233431,-0.9950946269452174,0.09177699608626697,-0.4308407118672135,-0.06529223685641865,0.12350128334740101,0.08514684607318883,-0.4985022359099963,0.3840011255538086,0.4572547173642877
0.11356087520876738,-0.10831689124080442,1.1249318616321493,-0.02322306774714762,0.8209809623913765,0.7227183545140313,0.780472594942023,1.3832191200031498,-0.3219382668038073,-0.10484806461473235,0.6335844339771844,1.1015194427911075,1.2894454709261336,0.3514955316694424,0.5947824885360196
-0.008372445483812992,0.01920170446674077,-0.1988077873739732,0.12352732694880036,0.1374982816314216,-0.764375292439307,0.2982984381529773,0.1461006163935987,0.3094983637977687,1.2982312993867455,-0.06523934176081572,0.3693137272701817,-0.1604467516564998,-0.23328279931604384,0.6259734407974289
-0.08231754199586842,-0.30943512999028744,0.3931380408000538,-0.5453372903109883,-0.1800298193301682,-0.2332695161231291,0.16135160748201638,0.2699013689368462,0.9600464843905928,-0.036300208576239605,-0.3109019573323443,-0.6833842123463544,0.1810177225069297,-0.7663628760192251,-0.47133839446600667
-0.07957464360665892,0.18852654620665718,-0.03168355803151957,-0.6570940417923921,0.17571660793772023,-0.4415749486175042,-0.14523174808469017,0.02196515446598082,0.3464662821124119,0.05470027569192359,-1.011819974279089,0.8442387758475048,-0.8175628988801963,-0.3590495825587591,-0.2432283249134266
0.20057273790200872,-0.18743740056731195,-0.7280320212476359,1.3030788581062478,-0.5935614851078149,0.3879144893297164,0.04896460531343765,-0.5270606930450623,0.012617101915935717,-0.16159898304496345,-1.236036507755312,-0.8077847646077746,1.0902600292237858,-0.20730147223383313,0.25130458189353777
0.47989975937270957,-0.052505521407924596,-0.014874649974515639,0.5876146161949036,-0.5884174107383541,0.967769077721211,-0.6036692837450093,-0.3415352957135949,-0.7574911810985706,-0.9284430065834562,-0.6264232728439043,-0.2959512413534313,-0.14574748838814644,0.10046744652160396,0.6683779633681265
-0.06787529109942052,0.27191122900030257,0.3074806153825293,-0.22062038677636608,-0.3731626580970416,-0.7552902877472012,0.07242623993307808,0.276738199001345,-1.0068736576889874,0.1609004120435148,-0.35536577567909466,0.13777978303070781,0.28920264052786043,0.08037547608371708,-0.0051580062070797775
0.09737273247943423,-0.7508156223165883,-0.7438810982209109,-0.5507442454751325,-0.20318024576364796,0.3451137526194652,0.06667504774781315,0.20603671289071668,0.14131564318377346,0.1908902903478069,-0.009888798861055986,0.7112738724037471,-0.3851071765150099,-0.4389692695690801,-0.21636265191283455
0.427596959018145,0.10712856931197794,-0.0973520595002285,-0.8406892198548371,0.0493062442148695,0.6227026251697688,-0.03361274606858584,-0.943906544611126,-0.09559542739316548,-0.20207437383616753,0.08879747888286096,-0.5221360287798826,-0.5794063261014439,-0.4152387653813938,0.07660707943476401
-0.24618292685773452,-0.9482336158452462,0.42801969117308375,0.18021848947114644,-0.8197984312006193,0.0759098683492136,0.47643079374302505,-0.7816452672253692,-0.10430317157086705,0.470558606295583,0.4416569890005655,-0.9408200086666936,-0.1441103346471859,-0.4632413657870742,-0.31155088551054866
0.49062262677123586,-0.9803871865511914,0.46948802925498007,0.2322967514402373,-0.5195781838474895,0.16778731893002793,0.3386105481042925,0.38656453512670563,0.589370025382267,0.5259996446313423,-0.8973810622944337,0.722175071356326,-0.17268027362118382,-0.29182318731363893,0.1185134749188633
-0.09934534009678625,-1.3705535145851369,0.42682600311852864,0.18544879077218243,0.14873815009876507,-0.27285418278939333,0.39998223134789457,-0.6558259563251045,-0.5658688592116939,-1.0786084115905001,0.6067457867117433,0.2507393577781622,-0.6406558805148866,-0.5574394201679774,0.2941443421783775
-0.30975676980569067,0.22170817426756081,-1.2037305066468966,-0.518884306234961,0.2457012063179503,0.009681793493120346,0.6831733602893125,-0.1156844545500613,-0.11776054966028777,-0.21892346332046075,-0.3096040652908579,0.5885206714546455,0.29939486554445904,0.17824513249889154,-0.25534087978970044
0.11531525347086181,0.7971623843165102,0.16703358843561658,0.07341589410201639,0.25929143963129164,-0.07075052126283007,-0.31927881127817503,0.061270535950706556,0.125560685663241,0.3725733464557102,-0.4138065295360734,0.06774727517328447,0.5599009789283201,-0.4141179932340567,0.18843555500922082
-0.4181079788252452,-0.24587937753966282,0.5867791109700693,-0.5709887286740419,-0.8630534674789888,-0.0657093554575891,0.4936629167142907,0.03948633779504032,0.34102092812419393,0.08056986885071404,-0.05609955185703533,0.1184869235012707,-0.3742279902658861,-0.05100604125054844,-1.098947741055524
0.16327216752687013,-0.7830495830409734,-0.3608737494681493,0.4161303462544766,0.37681927801103454,-0.0691348479996985,-0.21199515685887138,0.21040670241784262,0.32803757554061425,-0.4732250638682311,-0.21413757085105065,-0.408040059951406,0.6250007190863639,0.8016341685998358,0.394962505042627
-0.29269845245110115,-0.48571963805129115,-0.35889524954378094,1.2196521125924298,0.49780553161667745,-0.24992796018933502,0.22453263625315745,-0.02622362013052708,0.3132332697390983,0.6958159558334851,-0.4835549860558931,-0.4811523896485725,0.25460255058812875,-0.7821048922315079,0.22780857895649184
-0.32414905467155647,0.271683003546314,0.8033146978327201,0.11301954623730383,0.9970303212139713,-0.41439659983982086,0.27583751916610116,0.6576780379579722,0.2204334918250948,-0.1875115214460129,0.8989117376721282,-0.1854842816663271,-0.7652021555037894,-0.814918425711261,-0.4431230743423195
0.49349710263919455,0.21715716690082293,0.3293914868839441,0.04358268380731662,0.38995722278923567,-0.33940816431805004,-0.3549003281381795,-0.11323760727638295,-0.15260077410576203,-0.5865778716055927,-0.22084263711075505,0.26582709274152566,-0.41470225035609726,-0.21725284444028473,0.15472655528082602
-0.5106636804319371,0.19061616253265187,0.40806516879093235,0.9845606281997377,0.44412642139386826,0.8866737652304957,-0.6482442447236326,-0.49616937009076606,1.1326832859659597,-0.12013536660803387,0.2767779294853997,-0.19275180576420609,-0.3026925183710491,0.9248513288749941,0.4979799907779754
0.4749944365859922,0.4391601411237928,0.6721434958660759,0.0750315652401961,-0.32884271166991735,-0.5563917713030961,-0.2996901419538572,0.3484987978600461,0.44384022641374876,-0.21265239719538825,0.04964230461529584,0.03601127908375432,-0.00989875061229267,-0.20133580690027283,0.9880216245918245
0.2118627426688031,0.10386008226706152,0.6317310610525083,0.045278703154527866,-0.06016755001238749,-0.9218671673273422,-0.042697112750337524,0.549926971827597,-0.36350104446103965,-0.5141801040524381,-0.508706721326237,-0.26297725566220287,-0.3042663958681568,0.6429091573372947,-0.015023256008878808
0.06442194197951673,-1.6039010453717244,-0.4110837304591692,0.5481788721226987,-0.4490415415058342,1.1778436514383903,0.604318421315829,0.18827218982930602,-0.6236491537987955,-0.3924062619666835,0.4518562954499193,0.09958017725038146,0.2986910337515411,0.10734183005641763,1.0698768135263752
-0.9081569838353093,0.1258410509984116,-0.7758186362421173,0.5756161076997219,-0.49380854513247924,1.3136819621034241,-0.6646645157254423,-0.18795464561127836,0.4391776283953543,-0.7364524328042931,-0.0929367924850195,0.10331479498788809,0.5510033496455361,0.4355256055411456,0.09042159450654341
0.11134281993718723,0.2859526975541747,0.6079468308728422,-0.05292277580515638,-0.5868790695575251,0.2196581265974361,0.56832319893538,0.4836520681256514,0.23283864965112316,-0.35419735011773673,0.18960649705732852,0.7054341382947413,0.5155081044614963,0.3820102376285312,0.6055698698118704
0.07654501068652472,-0.13616426368121462,0.31038101010231905,0.1020278582646583,-0.2580944188584375,-0.13515850075561436,-0.3859515366952829,0.1962936799922886,0.43088253605161175,0.05166901730884316,0.2648727349509378,-0.4283673496905072,-0.4123580748823093,-0.40492562062890647,-0.9872322234990264
0.2487979066991466,-0.18188320241143052,-0.2105458297097808,-0.5211539311357533,-0.919934362504848,-0.321166818190325,-0.9341708119830242,0.31653456941897395,0.1547496673665122,-0.053586632399372815,-0.09419935154861694,0.3826997831334844,0.24725278842910306,-0.27428837832216785,0.7365825159169124
-0.303385205745275,0.2143772297072159,0.23242592666353354,-0.36808992293748455,-0.3198009976426419,-0.09750797896554839,0.8564671718985152,0.6847530989513332,-0.8824715832930663,0.7549208038206757,0.2796593428161762,0.11214197569757103,-0.44358424979787386,0.6030970697211009,-0.31595970966243847
-0.25312017669872344,-1.241442233587396,-0.7876327445730557,0.34660123782306107,-0.882486442499034,-0.7320479576856718,0.1250165671153555,0.8032457404711547,0.6565171795142848,0.06390592677734581,0.44986402890611193,0.6813283633386432,1.1361823596386942,-0.33629536406071103,-0.6954341783997852
-0.32445955171874863,0.948284728039376,-0.1382760316394367,0.09770984584712848,0.6472358953984776,-0.4283259102322203,0.518227503816553,-0.10092301778581725,-0.3924501171321921,-0.1555699175687408,0.2823564000640539,0.030062623052799345,0.567412306726756,0.1621541598570215,1.2365175756662659
-0.0924248952367749,-0.38985767165477697,0.323097178293549,0.32049364200683955,-0.33539937397537717,0.24006601728091362,0.13181453022531006,0.3811124443762877,-0.31955247693260763,0.3008324779471464,-0.44307020389273033,-0.1884283916269886,0.6657264706760824,-0.3424601566434219,0.3560994373182711
0.8664161199412507,1.09122375828951,0.6538117431610772,-0.021805433876189228,-0.8143471920114231,-0.6977129612379898,-0.15511473191922578,-0.13593280770538718,1.7700196045149408,0.6107578438371751,-0.44840442945010894,0.18180841595832173,0.34590071690751834,-0.562900563213331,-0.19858171764236837
1.0649720175696191,0.5072924978901886,-0.7210370432591445,-0.6465455020811273,0.8317428652342712,0.7784843924918395,-0.3536749206610331,0.3263955163057933,-0.03393789596616272,0.47529611253972215,-0.16712680069364022,-1.1916421539122677,-0.12230680806333592,0.27456871151992196,-0.9913255611550265
-0.8624814759076861,0.29752046212554883,-0.8512837463294035,0.1391381119963189,-0.1499795048192897,-0.18117300628136268,0.3866102029502941,0.1621006380256,0.5298697050963326,-0.11393076173200226,-0.5072979476563588,0.5817898499190067,0.10286278746357548,0.3690102805537872,-0.23126842764016556
-0.2886993539298724,-0.009454740233835196,0.33215667976286994,-0.7206601911173766,-0.323549571304055,0.396415240379784,0.6535814606214806,0.36928052086519436,-0.5265568856066963,0.5070356176521126,0.5039233151871467,0.04692211504629885,0.058750248056762225,-0.07658687602967608,0.17785312786308743
-0.6215850148402852,0.2775371349301856,0.16286450392785107,0.7598767896915798,0.3649037381466732,0.23573969975643652,0.06623016409492091,0.800898881956888,0.3208099836088526,0.3302688776381094,0.022053649419977714,0.1544671191106683,0.18164682127395906,-0.47195332385362737,-0.4408299195865836
-0.490533790856441,-0.11452837457014932,0.21437017289348512,0.6092069012412495,-0.264617127641407,-0.18654994120744242,0.5813029656977495,0.44663991488898935,1.1990770664804467,0.2065663455209955,0.6549035133635699,-0.10623135666319872,0.3824452170528147,-1.199827305630724,0.10068938823753187
